date,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd
2025-02-11,95806.2580385739,778968.0,331657.0,703735439.5557053,19822794.92809454,514624.74503119994,114167270716408.0,38861640.370031185,9477085951.576164
2025-02-12,97756.4976548802,713585.0,389778.0,754813011.8474292,19823210.54614802,447194.6888125201,114167270716408.0,40527088.43881252,6046944646.337515
2025-02-13,96534.7406332554,752473.0,375861.0,896695156.1941718,19823704.28829496,551626.86607258,114167270716408.0,48803029.99107258,6654782592.28042
2025-02-14,97414.3589821742,734111.0,341719.0,862643446.781297,19824179.2809251,461348.27105756,114167270716408.0,46640110.77105758,8436991720.132586
2025-02-15,97583.2431767972,651702.0,310167.0,908045728.7226008,19824679.27431535,373371.21558019996,114167270716408.0,49782602.46558018,2834188516.6755214
2025-02-16,96182.2661706604,607272.0,306797.0,856968156.4308769,19825151.14105045,422538.15789939987,114167270716408.0,46930841.28289941,2372547536.0734653
2025-02-17,95790.5109985389,722465.0,327916.0,777514156.9042867,19825579.26066042,592691.9029697402,114167270716408.0,41783251.277969725,5508831135.639191
2025-02-18,95444.031886616,752996.0,429401.0,794540011.6107243,19826016.7472204,449253.83348872,114167270716408.0,42231628.83348872,7844099152.227246
2025-02-19,96647.9132977791,680832.0,448514.0,715086012.0841341,19826410.48629836,492968.76041382004,114167270716408.0,38342134.3854138,7977877909.42433
2025-02-20,98392.2197247224,692965.0,482796.0,737787157.1409917,19826816.72818671,522250.7236288399,114167270716408.0,40189160.098628856,7693600250.556907
2025-02-21,96048.9937247224,718521.0,454467.0,732111866.7905716,19827219.84583575,553604.7410821202,114167270716408.0,40005010.99108212,11713054420.955343
2025-02-22,96605.7091057861,629577.0,558602.0,788864729.4327155,19827654.2113292,615787.85286019,114167270716408.0,42595344.10286018,9079926698.565578
2025-02-23,96091.6329774985,515136.0,574133.0,727639381.136543,19828057.32517917,1104594.26034413,113609310651996.22,39879359.88534411,4160757626.3135962
2025-02-24,91869.6543430742,713984.0,511496.0,714530231.5962585,19828463.56379784,1324221.5793958597,110568428300952.64,40054809.07939585,7539058256.821985
2025-02-25,88769.7356265342,837361.0,493632.0,807968795.7163497,19828922.93427864,1031758.7779416502,110568428300952.58,42857483.777941674,19880185672.637268
2025-02-26,83987.89564173,827083.0,398655.0,862932663.9471062,19829413.54557975,955242.9853309998,110568428300952.53,44000914.86033099,16676247403.02854
2025-02-27,84625.4191364699,890859.0,326363.0,824457960.1429749,19829882.28192984,716997.57229647,110568428300952.56,40758550.697296485,13035391292.900713
2025-02-28,84243.7779114553,915297.0,388679.0,857436273.1666323,19830369.77944628,540598.6735201897,110568428300952.53,40709492.42352019,14082883082.188152
2025-03-01,85844.3685628288,796043.0,283151.0,791479639.204521,19830819.77817533,495829.89710352995,110568428300952.58,38951051.77210351,4440543779.655316
2025-03-02,94328.0094444769,691454.0,271285.0,692544684.303956,19831213.52299381,490301.3693430699,110568428300952.67,35174001.36934307,6026981353.715553
2025-03-03,86315.9305511397,804674.0,372983.0,824457960.1429749,19831682.26242224,551904.4312006895,110568428300952.56,43308113.80620068,13059040343.29221
2025-03-04,87323.690650789,752956.0,302840.0,802472412.8506724,19832138.51079673,445619.1520341299,110568428300952.58,39178869.15203415,9413786977.94864
2025-03-05,90619.4090976038,735786.0,306253.0,736515778.888561,19832557.25345893,438945.1886964701,110568428300952.62,38822717.06369649,7517911103.3842125
2025-03-06,90222.0693275862,825264.0,372699.0,934385688.6896912,19833088.49809435,472543.45773620997,110568428300952.5,49258687.207736224,8439668480.765515
2025-03-07,86553.5921937464,863520.0,313867.0,780486865.5583699,19833532.23824098,501654.24721587,110568428300952.6,39648582.37221587,10112854701.343702
2025-03-08,86171.2789362946,673352.0,291511.0,753004935.4003899,19833960.3616429,376286.9169784801,110568428300952.61,37395283.79197848,2510243357.318507
2025-03-09,80647.7964108709,664954.0,302935.0,878405393.0064901,19834457.23055726,373290.0623379,111085509723899.64,42556646.31233789,3291100083.832311
2025-03-10,79005.9601291642,800739.0,441520.0,858547238.6202688,19834938.47608533,431204.50711145,112149504190348.52,39454820.13211145,11665904508.07828
2025-03-11,82747.1601917008,782819.0,379790.0,769347526.0381613,19835369.72605551,491092.6905288198,112149504190348.58,35525727.06552882,10558772838.912882
2025-03-12,83630.1581101695,745460.0,432621.0,852972260.096126,19835847.84578215,434808.90392334,112149504190348.52,40530980.77892335,11244575402.619507
2025-03-13,81110.2890490941,764889.0,529277.0,886422155.3249063,19836344.71864683,473207.46943223,112149504190348.5,42545126.21943221,11652599979.206436
2025-03-14,84105.8335517241,779781.0,441947.0,791647456.1906818,19836788.46507507,454659.0312604201,112149504190348.56,37405446.53126042,7688923936.964859
2025-03-15,84352.8773018703,663845.0,472408.0,735897638.8373549,19837200.96369563,416697.2276046997,112149504190348.61,35272290.97760472,2025237248.2558634
2025-03-16,82492.1028287551,682615.0,468961.0,808372399.791085,19837654.08766151,358729.8846870399,112149504190348.55,41508726.75968703,2461022384.446573
2025-03-17,84013.947518118,777796.0,382454.0,780497491.1144216,19838091.58565153,392245.8146355099,112149504190348.58,37039423.93963551,6958311355.184736
2025-03-18,82680.8065514319,728748.0,367012.0,791647456.1906818,19838535.33370501,372948.26797878003,112149504190348.56,37114004.517978825,5673415289.209962
2025-03-19,86774.23507218,757656.0,438484.0,847397281.5719829,19839010.3317466,446020.5903044902,112149504190348.53,40407764.34030447,7323070307.706748
2025-03-20,84124.9712878434,813034.0,341253.0,791647456.1906818,19839454.07872113,466676.7979762798,112149504190348.56,38405639.297976285,9374758746.042683
2025-03-21,84069.4081800117,769088.0,318682.0,808372399.791085,19839907.20270222,425220.86285867996,112149504190348.55,38614236.487858675,7154070651.931662
2025-03-22,83821.220305377,644074.0,412886.0,836247316.4957225,19840375.94273762,826774.3008118098,112149504190348.53,40336852.4258118,2286075876.446249
2025-03-23,85760.8814506137,610837.0,542672.0,876971228.9099866,19840863.43976163,506644.8404538101,113035968276012.02,41846260.4654538,1789474661.2639942
2025-03-24,87322.5718568089,809888.0,481825.0,870857127.4297614,19841344.68753153,540511.0579619901,113757508810854.0,42587257.93296199,7684100097.406544
2025-03-25,87422.8426084161,725387.0,499703.0,842582547.0624223,19841810.31104373,1154144.70473723,113757508810854.0,42414375.954737216,10116621776.142765
2025-03-26,86836.6760955582,759292.0,518025.0,859547301.7972895,19842285.30950609,851926.7443042396,113757508810854.0,42937270.49430426,9664047436.944172
2025-03-27,87211.3240169492,778898.0,435123.0,836927634.2461863,19842747.80873067,461729.40509742993,113757508810854.0,40835198.15509742,7526149332.700574
2025-03-28,84309.0783550555,830965.0,395973.0,870857127.4297614,19843229.05742965,529161.47836341,113757508810854.0,42144592.72836342,12048485791.401278
2025-03-29,82497.1792472238,665765.0,292760.0,797343220.1032952,19843669.68171961,350287.35340745986,113757508810854.0,37087849.85340748,5091286087.469017
2025-03-30,82216.4666765049,611195.0,303321.0,774723552.5521919,19844097.80611996,261504.28773605992,113757508810854.0,35801263.66273607,3254782225.1719213
2025-03-31,82461.4496279953,770064.0,319360.0,836927634.2461863,19844560.30453595,406290.01634412986,113757508810854.0,39119908.76634413,9821678609.988209
2025-04-01,85226.7137936879,807365.0,352343.0,763413718.7766402,19844982.17772405,367011.18618516,113757508810854.0,36330992.43618515,6557955353.679704
2025-04-02,82555.631296318,769838.0,404621.0,972645623.2666467,19845519.67412857,382633.7662005602,113757508810854.14,47226883.76620056,9548511632.805397
2025-04-03,82931.697399474,792583.0,395213.0,859547301.7972895,19845994.66498855,487364.28589320986,113757508810854.0,40851454.910893194,11835707286.54347
2025-04-04,83774.1797375804,820433.0,422793.0,1017884958.3688536,19846557.16238412,463514.2218520199,113757508810854.22,47375745.47185206,8780468949.850952
2025-04-05,83302.1715756867,736838.0,294122.0,950907688.4520772,19847069.65940218,361658.42975653004,116403947359503.08,43634314.67975655,3868108851.8407145
2025-04-06,77949.0884926943,645459.0,272974.0,875826844.1440289,19847522.78330522,355198.7232433498,121507793131898.0,37385270.598243356,4346039061.740272
2025-04-07,79421.8044105786,791618.0,315963.0,875826844.1440289,19847975.9075672,518452.2283551499,121507793131898.0,36726339.728355154,12325031990.720432
2025-04-08,76351.4295303916,736263.0,360926.0,924148329.2792509,19848454.03181368,623524.52931031,121507793131897.94,38266546.404310316,7889160738.948145
2025-04-09,82720.6034891876,743091.0,320082.0,791264253.8552573,19848863.40626122,440580.4587331202,121507793131898.0,33000042.95873312,10619510422.057436
2025-04-10,79558.9558252484,745006.0,315731.0,869786662.8510596,19849313.40516973,428405.2023800301,121507793131898.0,37420617.70238005,8272452338.091592
2025-04-11,83359.8995157802,762968.0,412324.0,893947405.4186704,19849775.90300781,633568.68922859,121507793131898.0,39052696.81422857,10441636973.743479
2025-04-12,85269.2495119813,651244.0,413756.0,869786662.8510596,19850225.90175683,454913.67911211,121507793131898.0,38212138.6791121,3199768362.3695993
2025-04-13,83568.9544360023,599557.0,448011.0,1038911843.4286025,19850763.39879054,366458.4073795598,121507793131897.72,47355383.40737958,2872917277.051721
2025-04-14,84589.0324135009,731158.0,448201.0,899987586.7116399,19851229.02176633,535902.4262657699,121507793131897.98,39919630.5512658,7327920945.142364
2025-04-15,83671.3439713618,764894.0,435581.0,869786662.8510596,19851679.01835727,490833.9115476801,121507793131898.0,39338862.03654765,6411287873.065953
2025-04-16,84151.5357562829,715957.0,512698.0,893947405.4186704,19852141.51758029,492491.20985720976,121507793131898.0,39308538.08485719,9044954451.20895
2025-04-17,84940.5838538866,734302.0,555992.0,924148329.2792509,19852619.64043287,507930.75468961993,121507793131897.94,40902380.75468962,7817372046.315234
2025-04-18,84434.7727463472,669757.0,512005.0,821465177.7158377,19853044.64028952,447488.75117253023,121507793131898.0,36371220.00117252,3870953753.6277747
2025-04-19,85124.721496201,618431.0,548341.0,847825370.5576408,19853479.01218784,542196.8055323699,122638153785919.48,37461821.80553237,2510500478.902752
2025-04-20,85101.7461545879,563502.0,468036.0,753499805.3802222,19853863.38402997,463903.8264809299,123234387977051.38,32997150.701480925,2232630980.687477
2025-04-21,87360.7198933372,680575.0,437926.0,771877846.40168,19854257.13198692,570686.15834004,123234387977051.39,34869989.28334006,7961048503.294534
2025-04-22,93495.6106890707,792265.0,514191.0,949532272.3473085,19854741.50212034,562205.1478922802,123234387977051.52,43977633.27289226,12491830345.924187
2025-04-23,93695.7404772063,716670.0,425004.0,698365673.494388,19855097.75012697,1055502.0879452003,123234387977051.33,34345867.712945186,16200026210.79612
2025-04-24,93849.8817790766,771761.0,460328.0,863768069.1518909,19855538.37310508,833850.1592264704,123234387977051.47,41813843.909226455,14035201954.66458
2025-04-25,94771.4128007014,818112.0,385154.0,882146110.1733487,19855988.37048136,581252.1772420799,123234387977051.47,43579177.177242085,17332578422.84961
2025-04-26,94694.5111014027,636351.0,330013.0,814759947.9993888,19856403.99538397,417012.83151906996,123234387977051.42,39716472.20651905,4555887933.739448
2025-04-27,93812.876534775,614897.0,432684.0,827011978.2875142,19856825.86845264,488094.3881503601,123234387977051.44,40230728.76315034,3888393605.9005857
2025-04-28,95066.0211867329,801464.0,421997.0,863768069.1518909,19857266.4933841,625990.3118483697,123234387977051.47,42213546.56184839,11534611913.428812
2025-04-29,94102.8403024547,738376.0,466125.0,894398140.4614741,19857722.7422359,586290.7508185599,123234387977051.48,43904118.875818565,12682042160.758211
2025-04-30,94236.7325143191,797218.0,344716.0,808633937.2660567,19858135.24088683,623770.59197384,123234387977051.42,39639336.21697385,8415953464.653325
2025-05-01,96411.7422635885,783416.0,330132.0,827011978.2875142,19858557.11484803,528966.37337939,123234387977051.44,40939035.12337938,8742561243.010767
2025-05-02,96842.1021057861,931165.0,380180.0,974036332.9235593,19859053.98960692,544646.3104534501,123234387977051.52,49317846.31045347,10365219305.55276
2025-05-03,95943.61135301,686500.0,389316.0,998934428.304872,19859566.48887791,385497.43725185003,122656845148755.53,50395338.062251836,5780366401.056679
2025-05-04,94377.7899196376,613491.0,345861.0,823060872.6106743,19860000.86307036,334514.5621203102,119116256505723.45,43157958.3121203,2688789794.2843966
2025-05-05,94853.7298594389,758965.0,401820.0,1036227716.8248532,19860547.73754278,484021.07380679995,119116256505723.56,52286092.94880676,12316169616.315157
2025-05-06,96677.9245029223,787857.0,335143.0,817139566.6454616,19860978.98632881,494888.2490408398,119116256505723.45,41318522.62404085,9692283136.625355
2025-05-07,97137.3757086499,846613.0,343041.0,894116484.5065093,19861450.86025732,643991.3230069705,119116256505723.5,46395931.94800696,8870488913.741823
2025-05-08,103069.539295733,852697.0,371373.0,941486898.1215152,19861947.7320949,654232.3650914,119116256505723.52,50308941.74009139,10352926922.70228
2025-05-09,102940.802949445,863281.0,335574.0,828982170.0492132,19862385.22816211,740344.1063171999,119116256505723.45,47753844.10631721,12000952154.164745
2025-05-10,104582.821806254,664831.0,326973.0,888195187.0679704,19862853.9781219,458545.7441006002,119116256505723.5,48896451.99410062,3641552067.7514997
2025-05-11,103976.137798948,615305.0,280245.0,882273881.1027578,19863319.60241787,359974.2583308002,119116256505723.48,49492536.75833079,4002446571.2172523
2025-05-12,102920.074689071,758453.0,385997.0,858588674.2952547,19863772.72726223,1337858.4305335,119116256505723.47,50187139.68053346,10610173476.098167
2025-05-13,104145.711825248,808191.0,289432.0,769769161.5571296,19864178.97693762,648686.5022897999,119116256505723.42,42585530.2522898,12139989800.498348
2025-05-14,103572.719642022,790244.0,325951.0,852667376.856716,19864628.9766771,750408.0708874,119116256505723.47,48033095.5708874,9186120404.981548
2025-05-15,103716.283947399,754318.0,373943.0,864509980.2604675,19865085.22654822,560354.7024723999,119116256505723.48,48115854.702472426,13310349561.179665
2025-05-16,103566.269191116,829195.0,365949.0,805296963.2417101,19865510.22528842,1329330.0474345007,119116256505723.44,46100892.54743447,9260377548.058199
2025-05-17,103190.041364991,740377.0,293931.0,853949349.7167878,19865957.09968716,742545.6680776,120040690785396.2,46842170.668077596,3011615665.251809
2025-05-18,106015.689848919,601421.0,641273.0,979723251.2998109,19866463.3485357,617501.7654656001,121658450774824.47,53324564.265465595,4277222751.359123
2025-05-19,105615.828960257,718046.0,583361.0,852722091.9971635,19866903.97333178,717736.5100800002,121658450774824.53,46633142.760079965,11066325015.853483
2025-05-20,106893.330247516,739140.0,559405.0,895055811.7647127,19867366.47291531,793317.9449028997,121658450774824.52,50269349.19490288,10861017407.833975
2025-05-21,109704.855619521,796779.0,424978.0,870865112.2664986,19867816.47279327,854755.1769794,121658450774824.53,49846442.67697942,14775186534.55395
2025-05-22,111477.014787843,868642.0,471085.0,907151161.5138197,19868285.22231008,880076.3629847002,121658450774824.5,52851545.1129847,16043204929.738068
